Name,School,PA,OBP,wOBA,ISO,BB%,K%,BABIP,wRC+,HR/PA,OnBase_Ability,Power,OP,OPAR
"Swinney, Mason",Alabama,77,0.408,0.331,0.054,0.2078,0.2857,0.361,91.95,0.0,0.363455684870188,0.04496824276640791,0.046669152864942824,-0.011507265186484109
"Hamiter, William",Alabama,99,0.384,0.376,0.193,0.1111,0.202,0.349,103.75,0.0202020202,0.36851969561324976,0.16409871474057872,0.05814504775462152,-3.1370296805409426e-05
"Eblin, Bryce",Alabama,163,0.327,0.342,0.182,0.0429,0.135,0.281,94.65,0.03680981595,0.31580259623992846,0.15771625009184898,0.0506762297017791,-0.007500188349647829
"Snell, Kade",Alabama,167,0.389,0.392,0.183,0.0898,0.1078,0.333,108.0,0.03592814371,0.36989659803043873,0.15840153144620325,0.058313447112448895,0.0001370290610219621
"Guscette, Mac",Alabama,195,0.418,0.384,0.121,0.0513,0.0974,0.336,105.75,0.02051282051,0.37626141450313344,0.10419304055107269,0.052406863266251574,-0.005769554785175358
"Sleight, Evan",Alabama,196,0.354,0.354,0.184,0.0918,0.2449,0.339,97.95,0.0306122449,0.34859489704565805,0.15834516728390968,0.05428203774369538,-0.0038943803077315514
"Hodo, Will",Alabama,244,0.393,0.389,0.227,0.1393,0.1967,0.291,106.97,0.04508196721,0.3548111011638317,0.19657334243385324,0.06088360252909992,0.002707184477672986
"Lebron, Justin",Alabama,254,0.429,0.426,0.208,0.0787,0.2087,0.399,116.78,0.04724409449,0.4171141450313339,0.1811128090290261,0.06429588679158531,0.006119468740158375
"Mccants, Tj",Alabama,265,0.374,0.411,0.277,0.083,0.2453,0.361,112.87,0.05660377358,0.3825819158460161,0.24013768125508825,0.06634852712355133,0.008172109072124394
"Petrutz, Ian",Alabama,267,0.447,0.413,0.158,0.1124,0.0974,0.342,113.32,0.02247191011,0.39697358997314236,0.13533228136631617,0.059615596494377594,0.0014391784429506616
"Miller, Gage",Alabama,268,0.474,0.498,0.321,0.1007,0.0896,0.357,135.73,0.0671641791,0.44044538943598927,0.2785447497859563,0.07919143801261842,0.02101501996119149
"Rogers, Brandon",Arizona,78,0.284,0.245,0.046,0.0897,0.3846,0.324,69.36,0.01282051282,0.28443017009847804,0.040450572715836276,0.03303808775470411,-0.02513833029672282
"Cain, Andrew",Arizona,112,0.357,0.383,0.23,0.0982,0.3036,0.387,105.42,0.04464285714,0.3771324977618622,0.19899813489215246,0.06110919260443926,0.0029327745530123295
"Mcdonald, Blake",Arizona,113,0.404,0.369,0.121,0.115,0.0973,0.316,101.74,0.01769911504,0.3597408236347359,0.1037224349078899,0.052283815856931655,-0.005892602194495278
"Guzman, Adonys",Arizona,164,0.384,0.328,0.059,0.1585,0.1159,0.299,91.04,0.006097560976,0.33329230080572964,0.050151815067968945,0.044711540029099044,-0.013464878022327889
"Breyfogle, Easton",Arizona,166,0.366,0.338,0.129,0.1145,0.2289,0.34,93.61,0.006024096386,0.346591763652641,0.10843169431438393,0.049649080382638856,-0.008527337668788076
"Mihalakis, Maddox",Arizona,184,0.311,0.306,0.127,0.0761,0.2174,0.317,85.38,0.01630434783,0.3113692927484333,0.10848562486641497,0.0448850403922649,-0.01329137765916203
"Morales, Richie",Arizona,190,0.397,0.34,0.059,0.1158,0.1316,0.333,94.28,0.0,0.3535008952551477,0.04913196894848271,0.04545836184171105,-0.012718056209715882
"Splaine, Tommy",Arizona,208,0.304,0.298,0.131,0.0433,0.2692,0.296,83.12,0.02403846154,0.29896598030438676,0.11311017317218068,0.04245497180318341,-0.015721446248243523
"Corona, Emilio",Arizona,236,0.322,0.334,0.182,0.0593,0.2797,0.347,92.61,0.02542372881,0.33531110116383167,0.15581187277908962,0.05122852436231522,-0.006947893689111716
"Caulfield, Garen",Arizona,276,0.391,0.378,0.159,0.0942,0.1304,0.343,104.12,0.01811594203,0.3690425246195166,0.13543647019132674,0.0556437349262931,-0.0025326831251338347
"Summerhill, Brendan",Arizona,279,0.399,0.408,0.226,0.1111,0.129,0.345,111.97,0.02867383513,0.3827685765443151,0.19299625894552577,0.06366802726795145,0.005491609216524522
"White, Mason",Arizona,279,0.392,0.426,0.298,0.1183,0.3047,0.391,116.89,0.06810035842,0.40383034914950766,0.2595481897992519,0.07092707744655748,0.012750659395130544
"Wagner, Jack",Arkansas,61,0.344,0.365,0.24,0.0984,0.1967,0.263,100.87,0.04918032787,0.32234198746642795,0.20808450085052224,0.057409444363033565,-0.0007669736883933673
"Jones, Jayson",Arkansas,83,0.301,0.315,0.209,0.0964,0.3133,0.238,87.6,0.04819277108,0.2833182632050134,0.18210422494422018,0.04886388849655916,-0.00931252955486777
"Helfrick, Ryder",Arkansas,104,0.32,0.298,0.142,0.1346,0.2692,0.222,83.12,0.02884615385,0.2767985675917637,0.12307448021344389,0.04355873569596592,-0.014617682355461015
"Lovich, Ross",Arkansas,106,0.408,0.375,0.143,0.1132,0.2264,0.373,103.39,0.01886792453,0.3835559534467323,0.12223831906394494,0.05515232335825903,-0.003024094693167903
"Edmunson, Will",Arkansas,107,0.362,0.321,0.092,0.1028,0.1121,0.267,89.24,0.009345794393,0.31306714413607883,0.07817569038189202,0.043958172347201924,-0.014218245704225009
"Souza, Nolan",Arkansas,132,0.366,0.381,0.254,0.1364,0.2879,0.318,104.98,0.05303030303,0.3540819158460161,0.22038686084552578,0.062064166062588216,0.0038877480111612836
"Wilmsmeyer, Ty",Arkansas,137,0.319,0.272,0.042,0.1022,0.2409,0.289,76.41,0.007299270073,0.29133795881826324,0.03619613761983134,0.0355165127145656,-0.02265990533686133
"Holt, Peyton",Arkansas,177,0.412,0.404,0.185,0.0904,0.1412,0.342,111.06,0.04519774011,0.38390778871978515,0.1616174060734439,0.05978142109853667,0.0016050030471097404
"White, Hudson",Arkansas,187,0.396,0.4,0.228,0.123,0.1497,0.315,109.98,0.04278074866,0.3682466427931961,0.19702119790573044,0.06255771503900405,0.004381296987577117
"Sprague-Lott, Jared",Arkansas,214,0.425,0.405,0.201,0.1682,0.1729,0.32,111.43,0.04205607477,0.3799932855863921,0.17441587136237827,0.06241551766329933,0.004239099611872396
"Stovall, Peyton",Arkansas,230,0.409,0.409,0.195,0.087,0.1783,0.383,112.3,0.03913043478,0.3996311548791406,0.16893007271902613,0.061710955433955474,0.003534537382528541
"Diggs, Kendall",Arkansas,246,0.346,0.331,0.166,0.1382,0.2358,0.28,91.97,0.02845528455,0.31683930170098484,0.14299499113503883,0.050567329896833706,-0.007609088154593227
"Mclaughlin, Ben",Arkansas,262,0.447,0.414,0.188,0.1908,0.1145,0.311,113.74,0.03435114504,0.3861615935541629,0.1623014970885533,0.06318066001683632,0.005004241965409391
"Aloy, Wehiwa",Arkansas,274,0.355,0.367,0.215,0.0912,0.2007,0.292,101.42,0.05109489051,0.33660116383169203,0.18758608966187015,0.05657745859424996,-0.0015989594571769739
"Button, Nico",California,56,0.4,0.366,0.107,0.125,0.2143,0.4,101.06,0.01785714286,0.3878093106535363,0.09209043250375441,0.05293263867940212,-0.005243779372024811
"Thomas, Matthew",California,65,0.154,0.214,0.206,0.0154,0.3231,0.128,61.21,0.06153846154,0.16614413607878248,0.1818381195377417,0.03363449488095942,-0.024541923170467515
"Tayman, Ryan",California,72,0.306,0.37,0.298,0.0556,0.3889,0.333,102.05,0.08333333333,0.3386763652641003,0.2620959774165208,0.061259382936991236,0.003082964885564303
"Crawford, Carson",California,74,0.338,0.319,0.143,0.1351,0.3243,0.324,88.68,0.02702702703,0.3261427931960609,0.12360296782364855,0.04834605001762821,-0.00983036803379872
"Ritch, Alec",California,98,0.406,0.352,0.091,0.1429,0.2959,0.404,97.34,0.01020408163,0.3859176365264101,0.07748649777438955,0.05064533010713329,-0.007531087944293642
"Burden, Jag",California,127,0.368,0.35,0.105,0.0709,0.1339,0.354,96.85,0.007874015748,0.35650134288272156,0.08875521646596754,0.04868930965580282,-0.009487108395624111
"Gwynn, Seth",California,183,0.425,0.409,0.196,0.1202,0.1639,0.345,112.42,0.03825136612,0.39043598925693823,0.16961578953453776,0.06186249794258483,0.0036860798911578993
"Schulze, Peyton",California,248,0.375,0.399,0.229,0.0806,0.2056,0.373,109.81,0.04032258065,0.3828845120859445,0.19744280283278054,0.06234172944419538,0.004165311392768448
"Advincula, Jarren",California,248,0.404,0.38,0.133,0.1048,0.0645,0.33,104.7,0.02016129032,0.3687296329453895,0.11412718828923078,0.05450034574894408,-0.0036760723024828537
"Handron, Max",California,250,0.388,0.37,0.169,0.124,0.192,0.331,102.03,0.024,0.3610067144136079,0.1447480592801694,0.055769408661103914,-0.0024070093903230186
"Green Jr., Rodney",California,257,0.409,0.42,0.282,0.1673,0.2802,0.339,115.19,0.05447470817,0.3877202327663384,0.2439453111053564,0.06917029469269584,0.010993876641268906
"Lomavita, Caleb",California,258,0.395,0.427,0.264,0.0465,0.1667,0.339,117.04,0.05813953488,0.386294538943599,0.2295688565748483,0.06564927343070875,0.007472855379281822
"Moutzouridis, PJ",California,262,0.389,0.373,0.158,0.1107,0.1603,0.343,103.02,0.02290076336,0.36668755595344676,0.13540400911525757,0.055452474199878976,-0.0027239438515479567
"Jarrell, Jacob",Clemson,112,0.402,0.41,0.247,0.1161,0.2768,0.379,112.6,0.05357142857,0.39658057296329463,0.21464815001488358,0.06571530784793105,0.007538889796504113
"Ciufo, Andrew",Clemson,116,0.378,0.343,0.107,0.1293,0.25,0.375,95.04,0.01724137931,0.36436974037600717,0.09198744311677488,0.05001217027623527,-0.00816424777519166
"Crighton, Jack",Clemson,125,0.376,0.34,0.072,0.072,0.136,0.365,94.2,0.0,0.35912846911369745,0.059957657021877206,0.04596026413027889,-0.01221615392114804
"Nawrocki, Nolan",Clemson,143,0.362,0.345,0.14,0.0909,0.2028,0.322,95.56,0.02797202797,0.3414910474485229,0.12126278802321103,0.050122193473482644,-0.008054224577944288
"Taylor, Will",Clemson,145,0.465,0.427,0.25,0.2276,0.1793,0.239,117.18,0.04827586207,0.36993822739480753,0.21626067700112211,0.06724133238536759,0.009064914333940653
"Bissetta, Tristan",Clemson,157,0.414,0.411,0.204,0.1338,0.2166,0.376,112.95,0.03821656051,0.39923142345568485,0.17627193002178546,0.06322845575471948,0.0050520377032925515
"Purify, Jarren",Clemson,192,0.342,0.315,0.101,0.0781,0.25,0.336,87.69,0.015625,0.33015711727842434,0.08672062455892732,0.04430537499340247,-0.01387104305802446
"Hinderleider, Jacob",Clemson,258,0.411,0.43,0.251,0.0969,0.2403,0.412,117.89,0.0503875969,0.4181727842435094,0.217446619947283,0.06831908214240731,0.010142664090980379
"Obertop, Jimmy",Clemson,261,0.433,0.456,0.338,0.1762,0.2874,0.371,124.71,0.07662835249,0.41890555058191586,0.2942843468878829,0.07802653744243328,0.019850119391006345
"Cannarella, Cam",Clemson,272,0.423,0.437,0.221,0.1213,0.1581,0.384,119.75,0.03676470588,0.4139664279319607,0.19018576943793933,0.06670762100096912,0.00853120294954219
"Wright, Blake",Clemson,274,0.376,0.43,0.309,0.0547,0.1241,0.308,117.91,0.07664233577,0.3708585496866607,0.27013707380203955,0.06897488779742929,0.010798469746002355
"Mathes, Alden",Clemson,274,0.45,0.42,0.193,0.1533,0.1679,0.352,115.19,0.03284671533,0.40393017009847804,0.16621360023515175,0.0638400993414803,0.005663681290053367
"Pendergrass, Dariyan",College of Charleston,118,0.381,0.343,0.08,0.1017,0.1271,0.353,94.9,0.0,0.35728558639212177,0.0666196189131969,0.047380595409849326,-0.010795822641577607
"Sorrentino, Tyler",College of Charleston,146,0.371,0.347,0.131,0.1233,0.1849,0.337,95.95,0.01369863014,0.3501432408236348,0.11138078711586451,0.05114743241088929,-0.007028985640537645
"Singsank, Cole",College of Charleston,233,0.421,0.45,0.338,0.133,0.2275,0.322,123.15,0.07725321888,0.3957242614145031,0.2943888587682146,0.07507356518809816,0.016897147136671224
"Johnson, Dylan",College of Charleston,237,0.346,0.321,0.094,0.0759,0.0928,0.291,89.29,0.01687763713,0.3172175470008953,0.08110091743105857,0.04423148289921634,-0.01394493515221059
"Baumhofer, Will",College of Charleston,240,0.473,0.425,0.148,0.1875,0.15,0.396,116.43,0.01666666667,0.4280434198746643,0.12603387438305574,0.06343387092502069,0.005257452873593756
"Madden, Kevin",College of Charleston,243,0.368,0.398,0.242,0.0741,0.1111,0.311,109.59,0.05349794239,0.3582170993733214,0.21047213291914607,0.06202272425440912,0.0038463062029821873
"Wood, Luke",College of Charleston,249,0.422,0.407,0.193,0.1205,0.1647,0.352,111.74,0.03212851406,0.3913979409131602,0.16609347765153143,0.06159665971791064,0.003420241666483706
"Mathis, Cole",College of Charleston,254,0.472,0.477,0.315,0.1811,0.126,0.342,130.27,0.05511811024,0.4269485228290063,0.2715335159681581,0.07870664363168468,0.02053022558025775
"Neaves, Avery",College of Charleston,265,0.475,0.498,0.377,0.166,0.2415,0.423,135.6,0.05660377358,0.46450895255147717,0.32341220489658434,0.08639377328380389,0.028217355232376957
"Harlan, Trotter",College of Charleston,266,0.377,0.37,0.182,0.1128,0.1165,0.302,102.24,0.02631578947,0.34746463742166517,0.15596107417388144,0.056111823869738994,-0.0020645941816879385
"Nerat, Joey",DBU,105,0.362,0.384,0.276,0.1238,0.2571,0.286,105.9,0.04761904762,0.3425022381378693,0.23780219780235712,0.06266676629700532,0.004490348245578389
"Pendergast, Alex",DBU,192,0.363,0.394,0.262,0.0885,0.1458,0.306,108.5,0.046875,0.3535756490599821,0.22601931898376854,0.06309642282818334,0.004920004776756408
"Poole, Tom",DBU,203,0.488,0.502,0.352,0.1626,0.2463,0.443,136.77,0.06403940887,0.47680438675022385,0.3038372194087438,0.0855366159811518,0.027360197929724862
"Humphreys, Nathan",DBU,233,0.319,0.311,0.151,0.103,0.2232,0.262,86.68,0.02575107296,0.29559221128021484,0.13005152031864503,0.04607568927999345,-0.012100728771433485
"Heefner, Luke",DBU,236,0.364,0.355,0.165,0.0763,0.1949,0.331,98.28,0.02118644068,0.34888182632050135,0.14094649713561044,0.05270027207951658,-0.0054761459719103525
"Dattalo, Michael",DBU,256,0.395,0.396,0.172,0.0703,0.1406,0.377,108.98,0.03125,0.38887242614145034,0.14845889202540577,0.058405100163796304,0.00022868211236937164
"Jay, Grant",DBU,261,0.414,0.452,0.353,0.1303,0.3142,0.377,123.69,0.08045977011,0.41429230080572965,0.3074163482823359,0.07730411956328616,0.019127701511859226
"Mann, Ethan",DBU,272,0.412,0.443,0.317,0.1176,0.2022,0.352,121.29,0.05882352941,0.4014946284691137,0.2738187554482498,0.07345023765243008,0.015273819601003151
"Krauss, Chayton",DBU,272,0.415,0.45,0.268,0.0735,0.2279,0.426,122.98,0.05882352941,0.43151298119964193,0.23301423886391676,0.07093553899254554,0.012759120941118605
"Santos, Miguel",DBU,278,0.381,0.396,0.203,0.0576,0.1223,0.333,108.81,0.04676258993,0.36908191584601613,0.1768685489156034,0.05909797514113936,0.0009215570897124284
"Yu, Andrew",Duke,50,0.34,0.379,0.245,0.02,0.2,0.324,104.58,0.06,0.34821799462846914,0.21405786873676783,0.058695006240692855,0.0005185881892659228
"Albright, Tyler",Duke,61,0.288,0.273,0.093,0.082,0.3279,0.333,76.56,0.01639344262,0.2988370635631155,0.08018718835634439,0.03929821563781061,-0.018878202413616325
"Johnson, Kyle",Duke,94,0.398,0.387,0.227,0.1809,0.3511,0.41,106.57,0.03191489362,0.3983800358102059,0.194371086653451,0.06461125492190761,0.00643483687048068
"Krewson, Chase",Duke,151,0.417,0.392,0.138,0.1258,0.2119,0.404,107.95,0.03311258278,0.40335183527305285,0.12045707982982358,0.05766718918712969,-0.0005092288642972453
"Winslow, Macon",Duke,153,0.34,0.325,0.136,0.0915,0.2549,0.319,90.3,0.02614379085,0.32705461056401075,0.11762602571026819,0.04751028633693551,-0.01066613171449142
"Obee, Devin",Duke,258,0.399,0.427,0.29,0.1124,0.2326,0.349,116.97,0.06201550388,0.39102238137869294,0.2518685070003952,0.06946976385972194,0.011293345808295004
"Clark, Wallace",Duke,258,0.451,0.402,0.161,0.1434,0.186,0.345,110.46,0.01937984496,0.3952350044762758,0.13731335444990828,0.05935359437329046,0.001177176321863524
"Miller, Ben",Duke,260,0.438,0.468,0.285,0.0654,0.1808,0.404,127.81,0.05769230769,0.4365049239033125,0.2469817056616302,0.07332588156848871,0.015149463517061777
"Bravo, Logan",Duke,273,0.432,0.456,0.315,0.1575,0.2271,0.359,124.76,0.06227106227,0.4143003581020591,0.2727298812688709,0.07551512386471064,0.017338705813283707
"Stone, Alex",Duke,274,0.365,0.396,0.235,0.0401,0.1752,0.337,108.9,0.04744525547,0.36602551477170997,0.20363057554438252,0.06042013889653948,0.002243720845112547
"Gracia, AJ",Duke,278,0.44,0.435,0.254,0.1727,0.1978,0.346,119.13,0.05035971223,0.4043352730528201,0.21994019181263938,0.0696703891023455,0.011493971050918574
"Morris, Zac",Duke,296,0.439,0.455,0.286,0.1318,0.1993,0.384,124.37,0.06081081081,0.4249180841539839,0.24833603540011998,0.07377348575358002,0.015597067702153085
"Clonch, Cam",ECU,61,0.4,0.373,0.14,0.1148,0.1803,0.342,103.0,0.03278688525,0.3694194270367055,0.12206809583927314,0.05421142634217001,-0.003964991709256925
"Wallace, Colby",ECU,81,0.363,0.309,0.043,0.1235,0.2099,0.346,86.1,0.0,0.33751253357206806,0.03580804516584333,0.04152096012411004,-0.016655457927316895
"Nowak, Luke",ECU,100,0.347,0.316,0.124,0.16,0.14,0.242,87.88,0.02,0.2980492390331244,0.10660550458715597,0.04649872387702972,-0.011677694174397214
"Carter, Bristol",ECU,187,0.406,0.374,0.094,0.0642,0.123,0.387,103.11,0.01069518717,0.38767994628469116,0.08006687322462244,0.05115683310332199,-0.007019584948104944
"Mccrystal, Ryan",ECU,212,0.402,0.404,0.175,0.0755,0.1132,0.365,110.96,0.03301886792,0.38938451208594455,0.15125297932042345,0.05924436695774913,0.001067948906322197
"Starling, Jacob",ECU,237,0.404,0.395,0.218,0.1013,0.1097,0.278,108.71,0.03797468354,0.3553701880035811,0.1878899082561609,0.06010159801886448,0.0019251799674375458
"Williams, Dixon",ECU,249,0.406,0.398,0.182,0.1004,0.1124,0.32,109.59,0.03614457831,0.372142345568487,0.1576049859276429,0.058707432567229614,0.0005310145158026816
"Berini, Joey",ECU,254,0.31,0.289,0.104,0.0787,0.1378,0.247,80.82,0.0157480315,0.279769024171889,0.0892394378726182,0.04047830588691106,-0.017698112164515875
"Wilcoxen, Justin",ECU,265,0.369,0.382,0.209,0.0868,0.1774,0.312,105.3,0.05283018868,0.35312175470008955,0.1828798551285533,0.058073525469055066,-0.00010289258237186627
"Johnson, Ryley",ECU,289,0.461,0.415,0.137,0.1488,0.1349,0.39,113.98,0.01384083045,0.41892256042972253,0.11640104221358506,0.06055717646338861,0.0023807584119616768
"Jenkins-Cowart, Jacob",ECU,299,0.386,0.407,0.218,0.0702,0.1405,0.356,111.79,0.04347826087,0.3827193375111907,0.18881040778136204,0.06196090503499361,0.003784486983566676
"Cunningham, Carter",ECU,307,0.464,0.481,0.286,0.1238,0.1238,0.373,131.16,0.05537459283,0.4373043867502239,0.24742680204707831,0.0757785731999131,0.01760215514848617
"Albert, Armando",Florida,51,0.431,0.335,0.028,0.1961,0.2157,0.28,93.05,0.0,0.34216786034019697,0.023316866619618914,0.04263011037375165,-0.01554630767767528
"Wilson, Ashton",Florida,54,0.407,0.403,0.192,0.0741,0.2407,0.424,110.75,0.01851851852,0.4116915846016115,0.16298439582868032,0.061266839111685505,0.003090421060258572
"Guy, Jaylen",Florida,64,0.344,0.268,0.021,0.1406,0.1563,0.179,75.3,0.0,0.2572940913160251,0.017487649964714188,0.03193871570779807,-0.026237702343628863
"Garrison, Tanner",Florida,71,0.348,0.317,0.105,0.0563,0.1268,0.265,88.25,0.01408450704,0.30697672336615933,0.08979395071875794,0.043052059656002,-0.015124358395424933
"Yost, Hayden",Florida,81,0.4,0.349,0.074,0.0988,0.2222,0.388,96.59,0.0,0.3773898836168308,0.061623147494707126,0.047776977393322796,-0.010399440658104137
"Donay, Brody",Florida,161,0.333,0.373,0.265,0.0621,0.3727,0.361,102.96,0.06832298137,0.3574315129811997,0.2321048317464291,0.06055581697553612,0.00237939892410919
"Robertson, Michael",Florida,164,0.313,0.304,0.115,0.0549,0.2317,0.327,84.72,0.01219512195,0.3148178155774396,0.09780539442635851,0.04338296202572787,-0.014793456025699064
"Thomas, Dale",Florida,164,0.34,0.314,0.133,0.1402,0.1829,0.25,87.4,0.01829268293,0.2982470904207699,0.11381465480198308,0.04619131781692856,-0.01198510023449837
"Evans, Ty",Florida,224,0.406,0.427,0.264,0.0848,0.2589,0.39,116.95,0.05803571429,0.40776410026857657,0.2295514920866126,0.06787945972937537,0.009703041677948436
"Kurland, Cade",Florida,256,0.341,0.362,0.233,0.0664,0.2578,0.292,100.04,0.0546875,0.3308728737690242,0.2031763849682428,0.05618170432300752,-0.0019947137284194102
"Shelnut, Tyler",Florida,261,0.365,0.391,0.268,0.1073,0.2835,0.336,107.49,0.05363984674,0.3638724261414503,0.23214724324444605,0.06363427820667363,0.005457860155246692
"Heyman, Luke",Florida,275,0.353,0.368,0.238,0.0836,0.2291,0.272,101.72,0.05454545455,0.3291906893464638,0.20731635337215948,0.057265333158981246,-0.0009110848924456863
"Shelton, Colby",Florida,282,0.384,0.417,0.322,0.117,0.2447,0.278,114.56,0.07092198582,0.35763607878245307,0.2800060060969231,0.06872748148988059,0.010551063438453655
"Caglianone, Jac",Florida,285,0.526,0.623,0.437,0.1684,0.0807,0.36,168.55,0.1087719298,0.5009628469113698,0.3821022917167255,0.09866068099195291,0.04048426294052598
"Fisher, Cal",FSU,83,0.402,0.401,0.242,0.1325,0.2892,0.342,110.34,0.06024096386,0.38002103849597135,0.21159993538095978,0.06386755324832033,0.005691135196893397
"Holbrook, Mcgwire",FSU,91,0.352,0.334,0.123,0.0989,0.1319,0.299,92.76,0.02197802198,0.32644807520143243,0.10610359294937192,0.047999105557506395,-0.010177312493920537
"Ross, Deamez",FSU,115,0.345,0.319,0.118,0.1217,0.0696,0.25,88.61,0.01739130435,0.3014453894359893,0.10117271639446013,0.04615021170985049,-0.012026206341576445
"West, Jaxson",FSU,161,0.39,0.343,0.102,0.1491,0.1118,0.288,94.93,0.006211180124,0.33639346463742165,0.08597886357754976,0.048605755206473866,-0.009570662844953066
"Faurot, Drew",FSU,222,0.365,0.372,0.199,0.0991,0.2117,0.356,102.76,0.02702702703,0.3642667860340197,0.1702367010628864,0.057871163048032144,-0.0003052550033947887
"Lodise, Alex",FSU,231,0.356,0.357,0.176,0.0693,0.2727,0.374,98.79,0.0303030303,0.3628446732318711,0.1516314877777699,0.0541750881887475,-0.004001329862679433
"Williams, Max",FSU,232,0.377,0.406,0.272,0.0776,0.2112,0.336,111.61,0.05172413793,0.3726239928379589,0.23515781276599157,0.0650184089727604,0.006841990921333467
"Ferrer, Jaime",FSU,248,0.419,0.459,0.335,0.0887,0.1532,0.312,125.52,0.07661290323,0.39478558639212175,0.2917835272163091,0.07443141939084578,0.016255001339418852
"Cantu, Daniel",FSU,258,0.416,0.412,0.204,0.1202,0.2054,0.381,113.27,0.03100775194,0.4019538943598926,0.1750662224486803,0.06317186433558278,0.004995446284155845
"Dinges, Marco",FSU,261,0.419,0.429,0.27,0.1379,0.1264,0.318,117.71,0.05363984674,0.3861911369740376,0.23381273371727598,0.06909013260669157,0.010913714555264638
"Tibbs Iii, James",FSU,293,0.488,0.536,0.411,0.1809,0.1024,0.326,145.79,0.08532423208,0.4468352730528201,0.35652917643116444,0.0901005135888288,0.031924095537401866
"Smith, Cam",FSU,295,0.495,0.506,0.281,0.1254,0.1492,0.444,137.68,0.05423728814,0.480566696508505,0.24307285623795347,0.07979314589599516,0.02161672784456823
"Hunter, Henry",Georgia,88,0.379,0.383,0.236,0.1477,0.2614,0.326,105.55,0.04545454545,0.3613361683079678,0.204130365047036,0.061800416573648924,0.003623998522221991
"Jordan, Logan",Georgia,102,0.431,0.395,0.197,0.2059,0.2451,0.313,108.57,0.03921568627,0.37557206803939125,0.17060982190966129,0.06164308338904863,0.003466665337621695
"Murillo, Sebastian",Georgia,107,0.396,0.347,0.108,0.1776,0.1215,0.271,96.06,0.01869158879,0.3333885407341093,0.09306274279691602,0.049673773492001694,-0.008502644559425239
"Phelps, Tre",Georgia,151,0.437,0.473,0.323,0.0662,0.0993,0.327,129.19,0.06622516556,0.4102703670546106,0.28005318577115035,0.07497141548998992,0.01679499743856299
"Toetz, Paul",Georgia,160,0.45,0.425,0.173,0.1188,0.1938,0.424,116.61,0.025,0.4316674127126231,0.14824629498941425,0.06373009826023557,0.005553680208808635
"Gonzalez, Fernando",Georgia,191,0.36,0.384,0.243,0.0733,0.1623,0.297,105.9,0.04712041885,0.34590376007162044,0.21023820696362033,0.05997410076634769,0.0017976827149207564
"Chadwick, Clayton",Georgia,197,0.413,0.383,0.173,0.1371,0.1371,0.296,105.46,0.02030456853,0.36008370635631154,0.14746096170896966,0.05700750584119392,-0.0011689122102330127
"Goldstein, Dylan",Georgia,209,0.426,0.434,0.304,0.1388,0.1627,0.277,118.94,0.05741626794,0.37517770814682183,0.26275769619038813,0.07048074468489275,0.012304326633465819
