Name,School,PA,OBP,wOBA,ISO,BB%,K%,BABIP,wRC+,HR/PA,OnBase_Ability,Power,OP,OPAR
"Collins, Corey",Georgia,234,0.581,0.561,0.42,0.235,0.1282,0.34,152.26,0.0811965812,0.4869870188003581,0.3633335142868031,0.09637222031296495,0.03819580226153802
"Branch, Kolby",Georgia,257,0.366,0.392,0.276,0.1206,0.1868,0.258,107.94,0.06614785992,0.3364055505819159,0.24090122992310517,0.06312788847282809,0.0049514704214011565
"Alford, Slate",Georgia,290,0.369,0.392,0.236,0.0828,0.2103,0.337,108.01,0.05517241379,0.36571575649059984,0.20575572481879323,0.061328995596159265,0.0031525775447323323
"Condon, Charlie",Georgia,294,0.561,0.695,0.583,0.1905,0.1327,0.408,187.49,0.1224489796,0.5539136078782454,0.5059706479641496,0.11741139511647063,0.059234977065043694
"Brown, Henry",Indiana State,79,0.321,0.269,0.065,0.1266,0.2405,0.209,75.62,0.01265822785,0.26199731423455686,0.056245589273429784,0.035069297417737136,-0.023107120633689797
"Kido, Joe",Indiana State,97,0.415,0.346,0.089,0.1443,0.0825,0.23,95.92,0.01030927835,0.3235971351835273,0.07583860195409316,0.046378074788135666,-0.011798343263291267
"Urdaneta, Josue",Indiana State,239,0.366,0.321,0.071,0.1046,0.159,0.297,89.31,0.008368200837,0.32500179051029543,0.0605245332380868,0.04287050013470574,-0.015305917916721194
"Magill, Grant",Indiana State,249,0.327,0.324,0.126,0.0442,0.1606,0.317,90.06,0.02409638554,0.3223209489704566,0.10895613505503177,0.04598737876422896,-0.012189039287197972
"Sears, Mike",Indiana State,253,0.395,0.471,0.452,0.1304,0.2964,0.297,128.5,0.09486166008,0.38693643688451207,0.3922669113895272,0.08343005977468082,0.025253641723253888
"Pottinger, Adam",Indiana State,263,0.418,0.403,0.195,0.1293,0.1711,0.333,110.87,0.03802281369,0.38199283795881833,0.16874481781547637,0.06100106499672173,0.002824646945294794
"Stinson, Parker",Indiana State,266,0.442,0.458,0.309,0.1654,0.2556,0.365,125.17,0.05639097744,0.419990599820949,0.2667499376522795,0.07536633632006431,0.01718991826863738
"Hernandez, Luis",Indiana State,279,0.421,0.476,0.335,0.0609,0.1792,0.373,130.04,0.08243727599,0.42342390331244406,0.2927576813053141,0.0765889553526338,0.018412537301206865
"Listi, Dom",Indiana State,281,0.464,0.405,0.107,0.121,0.1246,0.37,111.37,0.01067615658,0.40897358997314237,0.0908893783411856,0.0561604759670414,-0.002015942084385533
"Diaz, Randal",Indiana State,293,0.437,0.461,0.272,0.1058,0.1195,0.36,125.95,0.0614334471,0.41785899731423454,0.23678174097579396,0.07209001253346374,0.013913594482036808
"Herrera, Patrick",Kentucky,84,0.519,0.431,0.109,0.1786,0.2262,0.459,118.17,0.0,0.4658272157564906,0.09076923076923077,0.06267256059775497,0.00449614254632804
"Mccoy, James",Kentucky,166,0.37,0.351,0.182,0.1325,0.2952,0.304,97.03,0.03614457831,0.339405102954342,0.1576049859276429,0.05366765332819649,-0.004508764723230446
"Smith, Grant",Kentucky,186,0.36,0.334,0.119,0.0806,0.2204,0.318,92.61,0.02688172043,0.3355434198746643,0.10359277892865915,0.04711085001185448,-0.011065568039572454
"Mccarthy, Nolan",Kentucky,216,0.373,0.366,0.175,0.0694,0.1944,0.326,101.18,0.03240740741,0.35355416293643693,0.1511507096373818,0.05410169653138212,-0.004074721520044816
"Nicholson, Ryan",Kentucky,224,0.398,0.454,0.371,0.1205,0.2321,0.296,124.06,0.08928571429,0.3813240823634736,0.3238819437450459,0.07618658014236472,0.018010162090937788
"Daly, Mitchell",Kentucky,226,0.438,0.411,0.192,0.1416,0.1726,0.354,112.75,0.02654867257,0.398050581915846,0.16432747734586453,0.06261756626794107,0.004441148216514139
"Lopez, Nick",Kentucky,239,0.414,0.419,0.207,0.0921,0.1004,0.37,115.1,0.02510460251,0.39993777976723366,0.17657712829560337,0.06367535897665104,0.0054989409252241064
"Burkes, Devin",Kentucky,244,0.391,0.353,0.133,0.1148,0.1639,0.3,97.58,0.01229508197,0.3445841539838854,0.11281152747134086,0.050721779339174274,-0.007454638712252659
"Waldschmidt, Ryan",Kentucky,251,0.482,0.484,0.298,0.1355,0.1554,0.385,132.1,0.05577689243,0.4477641002685766,0.25748703140854623,0.0779004578042462,0.01972403975281927
"Pitre, ï¿½milien",Kentucky,273,0.421,0.409,0.213,0.1575,0.1245,0.319,112.41,0.03296703297,0.37994270367054606,0.18288862866188427,0.06362132600965761,0.005444907958230681
"Cuff, Connor",Louisiana Lafayette,50,0.26,0.268,0.127,0.02,0.14,0.231,75.22,0.02,0.25241853178155776,0.10910374029640085,0.037928537146707485,-0.020247880904719448
"Mandino, Maddox",Louisiana Lafayette,79,0.38,0.323,0.044,0.1139,0.2278,0.367,89.75,0.0,0.35487824529991047,0.03664079040225829,0.04302566024712706,-0.01515075780429987
"Broussard, Bryan",Louisiana Lafayette,100,0.351,0.331,0.107,0.08,0.24,0.373,91.92,0.02,0.35175649059982095,0.09244883556810163,0.047456745518954194,-0.010719672532472739
"Yuhasz, Luke",Louisiana Lafayette,124,0.398,0.422,0.261,0.0726,0.2742,0.403,115.68,0.0564516129,0.40840689346463743,0.2267883078738885,0.06713281039838809,0.008956392346961155
"Alexander, Josh",Louisiana Lafayette,130,0.331,0.338,0.169,0.0615,0.2538,0.365,93.64,0.01538461538,0.3457614145031334,0.14330709516235712,0.05145320759497531,-0.00672321045645162
"Stelly, Caleb",Louisiana Lafayette,196,0.398,0.36,0.111,0.0918,0.1939,0.37,99.58,0.005102040816,0.3742855863921217,0.093288061872542,0.05092608507628462,-0.007250332975142312
"Torres, Jose",Louisiana Lafayette,198,0.365,0.347,0.11,0.0455,0.1465,0.354,96.16,0.01515151515,0.35458236347358996,0.09413613909001411,0.04818962449994266,-0.009986793551484276
"Lafleur, Trey",Louisiana Lafayette,200,0.435,0.472,0.306,0.08,0.255,0.456,128.8,0.06,0.45583348254252465,0.26485532815808044,0.07677934030695184,0.018602922255524908
"Amedee, Lee",Louisiana Lafayette,209,0.375,0.355,0.142,0.11,0.1579,0.317,98.16,0.01913875598,0.34692927484333036,0.12145087167767113,0.051830700816785376,-0.006345717234641557
"Pastore, Duncan",Louisiana Lafayette,230,0.406,0.378,0.116,0.0696,0.1609,0.381,104.13,0.01739130435,0.3869521038495972,0.09950722592163022,0.052782299001864784,-0.005394119049562149
"Higgs, Conor",Louisiana Lafayette,236,0.391,0.405,0.268,0.1441,0.2839,0.345,111.28,0.04661016949,0.3794440465532677,0.23097149623791816,0.06622026626690641,0.00804384821547948
"Taylor, John",Louisiana Lafayette,278,0.41,0.395,0.193,0.1119,0.1444,0.322,108.67,0.03237410072,0.37291181736794987,0.16613455319028936,0.05959422217666225,0.0014178041252353168
"Debarge, Kyle",Louisiana Lafayette,290,0.418,0.485,0.344,0.0828,0.1034,0.338,132.39,0.0724137931,0.41319561324977616,0.29857591317198307,0.07763675162656644,0.01946033357513951
"Frey, Ethan",LSU,65,0.292,0.259,0.053,0.0923,0.2462,0.302,72.98,0.0,0.2837712623097583,0.04413549752999294,0.035180948292507716,-0.022995469758919217
"Brown, Jake",LSU,108,0.37,0.36,0.176,0.0926,0.1944,0.299,99.61,0.03703703704,0.3408303491495076,0.1527577824830487,0.05350656371908774,-0.004669854332339192
"Milazzo, Alex",LSU,129,0.371,0.314,0.038,0.124,0.2171,0.359,87.3,0.0,0.3462385854968666,0.03164431898376852,0.04196451574895327,-0.016211902302473664
"Neal, Brady",LSU,142,0.408,0.426,0.302,0.1408,0.2465,0.319,116.88,0.06338028169,0.3823836168307968,0.2620897154273324,0.07019222227634866,0.012015804224921732
"Larson, Ashton",LSU,172,0.401,0.367,0.128,0.1279,0.2209,0.375,101.4,0.01744186047,0.37944046553267685,0.10950862451050812,0.05383625782664023,-0.004340160224786706
"Kling, Paxton",LSU,173,0.409,0.345,0.095,0.1561,0.2486,0.318,95.54,0.005780346821,0.35326186213070726,0.08007758800040721,0.04829260144319437,-0.009883816608232565
"Bingham, Mac",LSU,200,0.372,0.359,0.174,0.105,0.195,0.283,99.1,0.04,0.33526857654431513,0.1515878616796048,0.05310405639475634,-0.00507236165667059
"Pearson, Josh",LSU,233,0.352,0.351,0.198,0.0944,0.1845,0.27,97.24,0.03433476395,0.32209355416293645,0.17062620963736772,0.05349853163805029,-0.004677886413376645
"Braswell, Michael",LSU,256,0.411,0.382,0.142,0.1133,0.1484,0.358,105.37,0.015625,0.38150402864816474,0.1208631792519407,0.055776099849097066,-0.0024003182023298666
"Milam, Steven",LSU,262,0.415,0.405,0.19,0.1221,0.1374,0.356,111.39,0.03053435115,0.3901544315129812,0.16332861060165843,0.0615604778322393,0.003384059780812368
"Travinski, Hayden",LSU,270,0.381,0.401,0.271,0.1185,0.2481,0.31,110.23,0.05925925926,0.36258683974932854,0.23558535246621032,0.06460911847818174,0.006432700426754805
"Jones, Jared",LSU,295,0.454,0.509,0.446,0.2,0.2576,0.325,138.58,0.09491525424,0.4272363473589973,0.3872794038495978,0.08972464040384072,0.031548222352413786
"White, Tommy",LSU,314,0.401,0.452,0.308,0.086,0.121,0.312,123.76,0.07643312102,0.38721575649059986,0.2692693364020748,0.0715737434512455,0.013397325399818562
"Pulliam, Ethan",Mississippi State,75,0.307,0.293,0.121,0.1067,0.1733,0.264,81.88,0.01333333333,0.2864856759176365,0.10299223712011997,0.04297201288965707,-0.015204405161769866
"Cupp, Dylan",Mississippi State,84,0.367,0.316,0.06,0.131,0.1667,0.321,87.86,0.0,0.3321383169203223,0.049964714184897674,0.04316929571584715,-0.015007122335579784
"Powell, Joe",Mississippi State,109,0.343,0.349,0.193,0.1009,0.1835,0.282,96.68,0.04587155963,0.3231705461056401,0.1683920674892802,0.053572573842024775,-0.004603844209402158
"Downs, Aaron",Mississippi State,111,0.394,0.339,0.042,0.1171,0.2793,0.453,94.04,0.0,0.39553983885407346,0.034975299929428376,0.046748903268774296,-0.011427514782652637
"Long, Johnny",Mississippi State,153,0.354,0.283,0.026,0.1503,0.1569,0.228,79.41,0.006535947712,0.2831401074306177,0.022744544536163726,0.03558524651772539,-0.02259117153370154
"Kohler, Logan",Mississippi State,230,0.351,0.333,0.145,0.113,0.2826,0.331,92.3,0.02608695652,0.3373393017009848,0.12511122702557514,0.04965990304175097,-0.008516515009675964
"Hujsak, Connor",Mississippi State,232,0.413,0.425,0.23,0.069,0.1379,0.352,116.6,0.03879310345,0.3953218442256043,0.19801973572170078,0.06431097877317776,0.00613456072175083
"Chance, Bryce",Mississippi State,254,0.37,0.353,0.143,0.1024,0.0709,0.283,97.53,0.02362204724,0.3325550581915846,0.12303346873386026,0.05131584625961793,-0.006860571791809003
"Mershon, David",Mississippi State,276,0.454,0.422,0.153,0.1486,0.1377,0.39,115.73,0.02173913043,0.4194646374216652,0.13104599429210304,0.06211193199014044,0.003935513938713504
"Hines, Hunter",Mississippi State,286,0.346,0.371,0.229,0.1154,0.2587,0.298,102.39,0.05594405594,0.33766741271262307,0.200055568989259,0.057926641102819275,-0.00024977694860765787
"Jordan, Dakota",Mississippi State,290,0.459,0.498,0.317,0.1517,0.2897,0.471,135.83,0.06896551724,0.47730752014324085,0.27551505122503883,0.08177211458523441,0.023595696533807477
"Larry, Amani",Mississippi State,295,0.394,0.365,0.161,0.1254,0.139,0.272,100.76,0.02711864407,0.3396405550581916,0.13860770546548343,0.05349060124871865,-0.004685816802708284
"Bradford, Clay",Nebraska,53,0.396,0.416,0.333,0.1887,0.3396,0.333,114.22,0.05660377358,0.38046956132497767,0.2867714144943261,0.07269646921393735,0.014520051162510421
"Swansen, Gabe",Nebraska,110,0.385,0.442,0.326,0.0636,0.2364,0.369,121.01,0.07272727273,0.3996718889883617,0.28363892987791817,0.07237169715511574,0.014195279103688806
"Anglim, Garrett",Nebraska,139,0.361,0.335,0.125,0.0935,0.2014,0.321,92.91,0.01438848921,0.33726410026857656,0.10649969791303458,0.04819818652056703,-0.009978231530859902
"Columbus, Ben",Nebraska,156,0.422,0.411,0.211,0.1474,0.2179,0.36,112.91,0.04487179487,0.3957148612354521,0.18321426632617505,0.0639253583012684,0.005748940249841468
"Brumbaugh, Cayden",Nebraska,166,0.395,0.363,0.124,0.1325,0.2169,0.404,100.38,0.0,0.38676947179946286,0.10326040931545519,0.05416192494077227,-0.00401449311065466
"Stokes, Rhett",Nebraska,171,0.409,0.392,0.127,0.0643,0.1988,0.457,107.95,0.005847953216,0.4202009847806625,0.10673674305729852,0.05656538247562735,-0.0016110355757995853
"Sanderson, Case",Nebraska,194,0.469,0.414,0.112,0.1598,0.2165,0.44,113.58,0.01546391753,0.43882990152193374,0.09585388034905434,0.05985158523572412,0.0016751671842971869
"Stone, Tyler",Nebraska,199,0.392,0.39,0.199,0.1457,0.2563,0.364,107.45,0.04020100503,0.38119337511190693,0.17244011163875092,0.06066660029819235,0.002490182246765414
"Overbeek, Josh",Nebraska,222,0.394,0.37,0.156,0.1306,0.2387,0.357,102.15,0.02702702703,0.37206222023276636,0.13442865589704306,0.055487887785157564,-0.002688530266269369
"Evans, Cole",Nebraska,229,0.373,0.344,0.142,0.1179,0.1659,0.281,95.28,0.02183406114,0.32945076096687553,0.12190167430499646,0.05007291918875706,-0.008103498862669874
"Carey, Dylan",Nebraska,264,0.326,0.33,0.166,0.0644,0.2386,0.319,91.66,0.02651515152,0.32491181736794994,0.14267049464378265,0.0493693524351337,-0.008807065616293235
"Silva, Riley",Nebraska,269,0.406,0.337,0.046,0.0929,0.1301,0.309,93.55,0.0,0.346307072515667,0.038306280875088215,0.04292674542601699,-0.015249672625409945
"Caron, Josh",Nebraska,273,0.388,0.42,0.271,0.0916,0.1868,0.333,115.31,0.05860805861,0.37965487914055507,0.23547643605544816,0.06651590387184945,0.008339485820422522
"Garza-Gongora, Rocco",Oklahoma,68,0.338,0.287,0.035,0.1324,0.2059,0.295,80.38,0.0,0.3042193375111907,0.029146083274523647,0.037460297394226266,-0.020716120657200666
"Lane, Isaiah",Oklahoma,71,0.464,0.391,0.075,0.1972,0.0563,0.34,107.6,0.0,0.3931436884512086,0.06245589273112209,0.054387350139437414,-0.0037890679119895188
"Walk, Jason",Oklahoma,151,0.376,0.352,0.133,0.1192,0.245,0.371,97.41,0.01986754967,0.3655931065353626,0.11407805876625972,0.05225157146216346,-0.005924846589263476
"Mudler, Scott",Oklahoma,170,0.367,0.344,0.122,0.1059,0.1529,0.314,95.3,0.02352941176,0.33965532676812893,0.10553032504383911,0.04931352597623928,-0.008862892075187652
"Spikerman, John",Oklahoma,190,0.429,0.419,0.175,0.1,0.1316,0.411,114.91,0.01578947368,0.41892837958818263,0.1483712810600988,0.06262116346198682,0.004444745410559885
"Willits, Jaxon",Oklahoma,235,0.376,0.375,0.216,0.1319,0.1532,0.277,103.46,0.04255319149,0.3399677708146822,0.18699019504808045,0.058598962695995745,0.0004225446445688119
"Nicklaus, Jackson",Oklahoma,240,0.429,0.419,0.23,0.1625,0.2208,0.368,115.09,0.04166666667,0.40343375111906893,0.19850035285870854,0.06675180288775229,0.008575384836325355
"Pettis, Kendall",Oklahoma,242,0.398,0.36,0.122,0.1116,0.1777,0.329,99.51,0.01652892562,0.35951163831692035,0.10435946038951306,0.051211575282057775,-0.0069648427693691575
"Mackenzie, Anthony",Oklahoma,250,0.407,0.383,0.162,0.14,0.224,0.366,105.62,0.028,0.3836208594449418,0.13958786167960482,0.05774153705724515,-0.0004348809941817841
"Madron, Bryce",Oklahoma,264,0.439,0.445,0.289,0.1553,0.1061,0.314,121.89,0.04545454545,0.3961087735004477,0.24826586257702896,0.0724280523146795,0.014251634263252565
"Snyder, Michael",Oklahoma,283,0.465,0.471,0.284,0.1272,0.1519,0.393,128.63,0.03886925795,0.4412068039391227,0.2430007156910021,0.07547871214850178,0.01730229409707485
"Carmichael, Easton",Oklahoma,288,0.406,0.412,0.197,0.0694,0.1493,0.402,113.16,0.02430555556,0.40670993733213967,0.1681160315227382,0.06229063282580418,0.004114214774377248
"LaSalle, Donovan",Oklahoma State,50,0.383,0.338,0.139,0.16,0.24,0.261,93.69,0.02,0.32290376007162047,0.1190966831333804,0.04926807491655553,-0.008908343134871405
"Carter, Charlie",Oklahoma State,72,0.209,0.164,0.018,0.0833,0.3472,0.125,47.96,0.0,0.16259668755595347,0.014989414255469301,0.01729015584904242,-0.04088626220238451
"Crull, Jaxson",Oklahoma State,125,0.366,0.344,0.174,0.152,0.256,0.281,95.27,0.032,0.3274829901521934,0.15024982357092448,0.05261723881130081,-0.005559179240126125
"Daugherty, Ian",Oklahoma State,169,0.358,0.377,0.259,0.1243,0.213,0.263,103.88,0.05917159763,0.3305801253357207,0.22557774780402964,0.060649093506504825,0.0024726754550778926
"Ritchie, Kollin",Oklahoma State,179,0.419,0.393,0.186,0.162,0.1899,0.307,108.07,0.03910614525,0.369319606087735,0.16143130305169373,0.059496306438555975,0.0013198883871290423
"Wulfert, Tyler",Oklahoma State,179,0.313,0.307,0.147,0.1006,0.1844,0.256,85.59,0.02793296089,0.29030931065353627,0.12708547052288638,0.04561172816760906,-0.01256468988381787
"Meola, Aidan",Oklahoma State,190,0.416,0.433,0.261,0.1105,0.2211,0.384,118.72,0.05263157895,0.4105644583706357,0.22614938899869444,0.06901172843505884,0.010835310383631912
"Schubart, Nolan",Oklahoma State,226,0.513,0.562,0.468,0.2168,0.2743,0.461,152.42,0.1017699115,0.5118312444046553,0.4067462731302047,0.10130178468698964,0.043125366635562705
"Ortiz, Avery",Oklahoma State,227,0.374,0.367,0.189,0.1145,0.2335,0.31,101.43,0.03964757709,0.3484283795881826,0.16402009581533522,0.05562354412981111,-0.0025528739216158225
"Forsythe, Lane",Oklahoma State,258,0.414,0.358,0.084,0.1744,0.2403,0.393,99.05,0.01162790698,0.3863540734109221,0.07189542269178548,0.05167281710088754,-0.0065036009505393955
"Brueggemann, Colin",Oklahoma State,259,0.344,0.371,0.256,0.0927,0.3205,0.326,102.51,0.05405405405,0.34719471799462853,0.22222357855317573,0.05989359342603834,0.0017171753746114057
"Ehrhard, Zach",Oklahoma State,300,0.458,0.465,0.297,0.18,0.12,0.333,127.11,0.04666666667,0.41546732318710833,0.25513055751643615,0.07577150756941865,0.01759508951799172
"Benge, Carson",Oklahoma State,304,0.444,0.472,0.33,0.1612,0.1678,0.355,128.96,0.05921052632,0.42196911369740375,0.2847091705983345,0.07846790067974022,0.020291482628313283
"Peterson, Tyce",Oregon State,51,0.412,0.413,0.275,0.1961,0.3922,0.444,113.45,0.05882352941,0.42388943598925694,0.2388434555188215,0.07197032855554478,0.013793910504117844
"Talt, Easton",Oregon State,52,0.431,0.383,0.093,0.1538,0.1538,0.382,105.6,0.01923076923,0.396132945389436,0.08066174474771348,0.05420229442779522,-0.003974123623631712
"Caraway, Trent",Oregon State,69,0.435,0.425,0.183,0.0725,0.3043,0.514,116.55,0.02898550725,0.4598813786929275,0.15724034242642906,0.06510412730101584,0.006927709249588902
"Reeder, Canon",Oregon State,81,0.38,0.341,0.106,0.1358,0.321,0.439,94.5,0.0,0.3872766338406446,0.08827099505998588,0.051413241777495296,-0.006763176273931637
"Smith, Tanner",Oregon State,130,0.365,0.354,0.206,0.1692,0.2692,0.286,98.01,0.03846153846,0.3325890778871978,0.17797839422372616,0.05638853430608319,-0.0017878837453437421
"Trosky, Jabin",Oregon State,131,0.37,0.332,0.071,0.0763,0.1221,0.333,92.18,0.007633587786,0.34304252461951656,0.060401665705915306,0.04453452393577343,-0.013641894115653502
"Weber, Wilson",Oregon State,133,0.383,0.414,0.301,0.1053,0.218,0.321,113.62,0.05263157895,0.3717739480752015,0.2594591984552929,0.06814413941661734,0.009967721365190411
"Kasper, Brady",Oregon State,154,0.405,0.399,0.237,0.1818,0.2857,0.365,109.69,0.04545454545,0.38843509400179055,0.20496311028345096,0.06548555359013061,0.00730913553870368
"Mcdowell, Micah",Oregon State,166,0.5,0.492,0.264,0.1506,0.1566,0.455,134.03,0.03614457831,0.4809162936436885,0.22589009531366977,0.07862304004048094,0.02044662198905401
"Krieg, Jacob",Oregon State,192,0.453,0.433,0.257,0.1771,0.3438,0.443,118.61,0.046875,0.44222560429722474,0.22185559280169376,0.07229759303673296,0.014121174985306024
"Macias, Dallas",Oregon State,239,0.398,0.402,0.204,0.0753,0.1297,0.347,110.58,0.03347280335,0.38105684870188006,0.17547851403948483,0.060656238110208385,0.0024798200587814526
"Guerra, Mason",Oregon State,250,0.356,0.363,0.228,0.14,0.24,0.289,100.35,0.044,0.334367054610564,0.19722512350035287,0.05817641805142693,0.0
"Hainline, Elijah",Oregon State,254,0.41,0.417,0.267,0.1535,0.2244,0.345,114.34,0.04330708661,0.38908773500447624,0.229586294655307,0.0681461056128332,0.009969687561406267
"Turley, Gavin",Oregon State,281,0.416,0.437,0.32,0.1637,0.2669,0.336,119.71,0.06761565836,0.3947023276633841,0.27778751660643614,0.07355760606945472,0.015381188018027785
"Bazzana, Travis",Oregon State,287,0.575,0.635,0.522,0.2578,0.1185,0.397,171.7,0.09756097561,0.5323724261414503,0.45101055131938605,0.11129848922373484,0.053122071172307904
"Ramirez, Justin",Portland,62,0.295,0.268,0.052,0.0484,0.2097,0.318,75.45,0.0,0.2936069829901522,0.04330275229357798,0.03543863544791504,-0.02273778260351189
"Gomes, Tristan",Portland,105,0.327,0.321,0.139,0.0762,0.219,0.319,89.25,0.01904761905,0.3219659803043868,0.11893739288274525,0.04712735715082164,-0.011049060900605291
"Mccarthy, Riley",Portland,119,0.361,0.326,0.099,0.1092,0.2101,0.311,90.44,0.01680672269,0.3304337511190689,0.08525278283523643,0.045537532792290066,-0.012638885259136867
"Howard, Tyler",Portland,155,0.395,0.388,0.162,0.0839,0.1355,0.372,106.8,0.01935483871,0.3842023276633841,0.13814191727189135,0.05724612269926097,-0.0009302953521659607
"Thomson, Jack",Portland,168,0.38,0.346,0.16,0.119,0.2083,0.236,95.9,0.02976190476,0.3159203222918532,0.13821705817086805,0.04979031078976953,-0.008386107261657401
"Cooney, Christian",Portland,181,0.328,0.319,0.13,0.0663,0.2707,0.351,88.73,0.01657458564,0.33306087735004475,0.11102905913668314,0.04658913263647298,-0.011587285414953956
"Scavotto, Evan",Portland,183,0.388,0.351,0.104,0.1148,0.2678,0.406,97.19,0.01092896175,0.38121978513876453,0.08843342550088215,0.05086757874327888,-0.007308839308148053
"Bean, Brady",Portland,196,0.405,0.395,0.182,0.1173,0.1633,0.359,108.55,0.0306122449,0.38483885407341095,0.15667967681107975,0.05981938427474279,0.0016429662233158546
"Scott, Spencer",Portland,198,0.447,0.399,0.129,0.1566,0.1414,0.362,109.63,0.01515151515,0.3991606982990152,0.10995829858189839,0.05784187019447301,-0.00033454785695392203
"Salk, Jonas",Portland,207,0.383,0.351,0.122,0.0773,0.1787,0.313,97.06,0.0193236715,0.34630259623992843,0.10482689495095272,0.04886116634749908,-0.00931525170392785
"Toglia, Zach",Portland,209,0.373,0.391,0.257,0.1148,0.2488,0.325,107.7,0.04784688995,0.36215756490599826,0.22201814602551168,0.06302888414475478,0.004852466093327852
"Patacsil, Ben",Portland,209,0.464,0.441,0.153,0.1053,0.1053,0.404,120.85,0.03349282297,0.43413294538943603,0.13301185535913196,0.06315812103093302,0.004981702979506085
"Holcroft, Jake",Portland,272,0.43,0.424,0.193,0.125,0.1324,0.38,116.31,0.02941176471,0.40983169203222924,0.16563908838127736,0.06410608015633476,0.005929662104907828
"D'Arcy, Gabe",San Diego,53,0.321,0.285,0.093,0.1509,0.3019,0.286,79.82,0.01886792453,0.2954803043867502,0.0806010572431969,0.04118422832647654,-0.016992189724950396
"Worthington, Will",San Diego,228,0.368,0.329,0.057,0.0658,0.2325,0.413,91.35,0.004385964912,0.3702318710832587,0.04820005200010163,0.04455123489975247,-0.013625183151674464
"Decriscio, Justin",San Diego,229,0.372,0.351,0.111,0.0611,0.0786,0.322,97.07,0.01310043668,0.3464534467323187,0.09462583168183487,0.04863664819463307,-0.009539769856793862
"Christian, Jakob",San Diego,235,0.46,0.545,0.464,0.1191,0.2,0.365,148.08,0.1106382979,0.4562444046553268,0.40489857205525764,0.09328092583975141,0.035104507788324475
"Armas, Ari",San Diego,241,0.399,0.371,0.131,0.112,0.1369,0.331,102.35,0.02489626556,0.36445747538048345,0.11325364498074807,0.05321670815525756,-0.0049597098961693745
"Smith, Austin",San Diego,257,0.429,0.398,0.157,0.1206,0.1012,0.326,109.48,0.02723735409,0.38076991942703675,0.13529657933615385,0.058008288325451164,-0.00016812972597576858
"Costello, Jack",San Diego,269,0.369,0.369,0.179,0.0781,0.1115,0.305,101.88,0.02602230483,0.3459382273948075,0.15341375176055752,0.05479319992763234,-0.003383218123794593
"Allen, Dustin",San Diego,269,0.391,0.349,0.096,0.1264,0.1338,0.339,96.65,0.003717472119,0.3572032229185318,0.08056530761623361,0.04942367464539769,-0.008752743406029245
"Gurevitch, Jack",San Diego,273,0.45,0.424,0.185,0.1429,0.2051,0.399,116.24,0.03296703297,0.4223003581020591,0.15957176204226536,0.06440405715783971,0.0062276391064127815
"Peraza, Angelo",San Diego,280,0.398,0.363,0.126,0.1143,0.1429,0.323,100.23,0.01428571429,0.35842524619516564,0.10731525355450248,0.0519180221300965,-0.0062583959213304355
"Causey, Tyler",South Carolina ,107,0.402,0.387,0.214,0.1776,0.3458,0.386,106.61,0.03738317757,0.3908563115487914,0.18445999511932956,0.06272269649607495,0.004546278444648021
